trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_YoY,CPI_MoM,CPI_Trend,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Trend,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Trend,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk
2019-01-18,3124.500,3168.17,3171.690,3120.350,103963835.0,100.00,100.90,50.0,3478.667380952381,1.0006291871845783,0.9101697675349653,0.018074920503838153,1.8239260530561685,0.296713467739786,-1.0850383970650844e-05,0,False,103963835.0,3053.885,3091.49400859541,54.592277794106806,3180.040111111111,101.72449214536353,0.0860366134292367,1.0324393611645146,0.0,-0.1996007984031936,0,100.12036021915875,-0.12036021915875494,100.2008230452675,0.554321248979432,-2.323330106485963213939980640,0,101.51396636901482,-0.6139663690148183,103.76008230452675,0.7647794430457114,0.0,0.0,49.850775285098905,0.149224714901095,50.87407407407407,0.7022592427854124,100.20,103.30,50.0,3094.78,3035.87,3161.2,1.8239260530561685,54.03795654512737,0.3078116529825768,3079.9197508919524,0,0,0.21865388764973143,0
2019-01-21,3170.880,3185.64,3199.210,3170.880,93915023.0,100.00,100.90,50.0,3480.260873015873,1.002053045882538,0.9134697802447858,0.005499076624623633,0.5514224299832282,-0.09665680378181507,-0.12750727942962045,0,False,93915023.0,3059.7960000000003,3100.460293491085,62.028603113584396,3178.790111111111,100.94518397328652,0.08995528902062966,1.0794634682606639,0.0,-0.1996007984031936,0,100.1257307589009,-0.12573075890090024,100.19958847736625,0.5544335164510635,-2.323330106485963213939980640,0,101.43341773526114,-0.5334177352611391,103.74362139917696,0.7829738107382956,0.0,0.0,49.835790450660916,0.16420954933908405,50.86666666666666,0.701945348818326,100.20,103.30,50.0,3067.78,3054.3,3128.43,0.5514224299832282,61.47416959713333,0.3175216360150144,3078.66438035221,0,0,0.2165498059804091,0
2019-01-22,3181.950,3143.32,3181.950,3135.340,72990528.0,100.00,100.90,50.0,3481.8977380952383,1.002253813976918,0.9007304948340071,-0.013373644566519828,-1.3284614708504283,-0.22280242640200387,-0.39299123833775346,0,False,72990528.0,3065.492,3104.542170301458,64.28016716327305,3177.4616666666666,100.61228148108395,0.09321831993878439,1.1186198392780928,0.0,-0.1996007984031936,0,100.13200668843854,-0.1320066884385369,100.19835390946503,0.5545430013500433,-2.323330106485963213939980640,0,101.35460893360462,-0.45460893360461796,103.72716049382716,0.8004150285561011,0.0,0.0,49.819891995524756,0.1801080044752439,50.859259259259254,0.701552783859031,100.20,103.30,50.0,3127.99,3047.7,3091.13,-1.3284614708504283,63.72562416192301,0.32522303056020496,3077.329659978228,0,0,0.21444800431913125,0
2019-01-23,3136.100,3141.05,3157.630,3131.870,59870479.0,100.00,100.90,50.0,3483.4437103174605,1.0055880512930795,0.8966974780182622,-0.0007224272596064109,-0.07221663718616211,-0.17975002181104927,-0.5594546368373919,0,False,59870479.0,3070.6344999999997,3108.019106463224,66.07097853832634,3175.9439999999995,100.11312636941311,0.09589266029600817,1.1507119235644538,0.0,-0.1996007984031936,0,100.13919069616506,-0.13919069616505908,100.19711934156379,0.5546497053241664,-2.323330106485963213939980640,0,101.27767767987109,-0.37767767987108414,103.71069958847735,0.8171513234490637,0.0,0.0,49.803092544862245,0.19690745513775454,50.851851851851855,0.7010814157539519,100.20,103.30,50.0,3128.65,3078.48,3067.42,-0.07221663718616211,65.51632883300218,0.33107350013139475,3075.8048093038346,0,0,0.2120081193411673,0
2019-01-24,3146.600,3158.78,3165.630,3125.300,72934636.0,100.00,100.90,50.0,3484.693075396826,1.0060744083877888,0.9009999052036333,0.005628738175841233,0.5644609286703517,0.21820698979208109,-0.39370037991709833,0,False,72934636.0,3077.7095,3112.8534772762505,67.61497961376482,3175.1518888888895,99.96197579207096,0.09802650356966289,1.1763180428480722,0.0,-0.1996007984031936,0,100.14727630334268,-0.14727630334267872,100.19588477366256,0.5547536299781222,-2.323330106485963213939980640,0,101.20273011982152,-0.30273011982151843,103.69423868312758,0.8332251740858079,0.0,0.0,49.78541723134552,0.21458276865448056,50.84444444444444,0.7005310854296969,100.20,103.30,50.0,3111.42,3072.69,3029.4,0.5644609286703517,67.0602259837867,0.3353241845223573,3075.004612585547,0,0,0.20921056642801453,0
2019-01-25,3165.180,3184.47,3203.170,3164.410,83967729.0,100.00,100.90,50.0,3485.495634920635,1.0081068820909467,0.9062876024781802,0.008099993050780028,0.813288674741508,0.15127371033976234,-0.2537156773643433,0,False,83967729.0,3086.8315,3119.674098488036,69.15662005653152,3174.7103333333334,99.83052376485831,0.09965457582345193,1.1958549098933733,0.0,-0.1996007984031936,0,100.156247365213,-0.1562473652130052,100.19465020576133,0.5548547768736161,-2.323330106485963213939980640,0,101.1298461716002,-0.22984617160020093,103.67777777777778,0.8486742212921101,0.0,0.0,49.766904861775515,0.2330951382244848,50.837037037037035,0.6999016066230935,100.20,103.30,50.0,3168.17,3094.78,3038.2,0.813288674741508,68.60176527965791,0.3382647116294586,3074.5540859681205,0,0,0.20575093894119756,0
2019-01-28,3203.120,3183.78,3228.870,3174.720,82622431.0,100.00,100.90,50.0,3485.9015079365076,1.0059759206901364,0.9079048844532881,-0.00021670003617943419,-0.021667655842250166,-0.01602160753924875,-0.2707844304669244,0,False,82622431.0,3096.495,3125.7794224415566,68.48881564483999,3174.507666666667,99.79296678791786,0.10080138659771795,1.209616639184462,0.0,0.0,0,100.16607750949659,-0.1660775094965885,100.19341563786008,0.5549531475294877,0,0,101.05908473042643,-0.15908473042642868,103.66131687242799,0.8635319999171371,0.0,0.0,49.74760914453431,0.2523908554656913,50.82962962962962,0.6991927655635463,100.20,103.30,50.0,3185.64,3067.78,3017.28,-0.021667655842250166,67.9338624973105,0.33999852248078916,3074.3415891571703,0,0,0.20209093678621046,0
2019-01-29,3177.260,3193.97,3200.990,3148.230,77658335.0,100.00,100.90,50.0,3486.0965476190477,1.000230827795936,0.9159909570679255,0.0031954870200165734,0.3200598031270818,-0.06008169863702029,-0.33376744910035033,0,False,77658335.0,3105.6609999999996,3132.2737631614086,68.6621553543618,3174.034333333333,99.59612311448474,0.10148325267995967,1.2177990321713157,0.0,0.0,0,100.1767295134025,-0.1767295134025062,100.19218106995885,0.5550487434218264,0,0,100.99048872997979,-0.09048872997978208,103.64485596707819,0.8778285332088992,0.0,0.0,49.727599975166356,0.2724000248336438,50.822222222222216,0.698404320606443,100.20,103.30,50.0,3143.32,3127.99,3002.03,0.3200598031270818,68.10710661093998,0.3415770311210666,3073.857603819931,0,0,0.19777170444511527,0
2019-01-30,3181.660,3168.48,3202.900,3167.890,63746516.0,100.00,100.90,50.0,3486.4471825396827,1.0111476309764142,0.8987798165815837,-0.008012679511130574,-0.798066356290128,-0.17914135037790857,-0.5102765970503192,0,False,63746516.0,3115.608,3135.721976193656,61.990569707362006,3173.2164444444443,99.3328634566339,0.10170952554209443,1.2205143065169408,0.0,0.0,0,100.18815462097936,-0.1881546209793612,100.19094650205761,0.5551415659840829,0,0,100.9240900563891,-0.02409005638909889,103.62839506172838,0.8915908200459226,0.0,0.0,49.70696477635881,0.2930352236411906,50.81481481481482,0.6975360018161275,100.20,103.30,50.0,3141.05,3128.65,2990.51,-0.798066356290128,61.435428141377926,0.34268870745531227,3073.028289823465,0,0,0.19360315665759484,0
2019-01-31,3182.700,3201.63,3216.070,3178.010,86247839.0,100.00,100.90,49.5,3486.9339682539685,1.016411244726194,0.9033539677244656,0.010408077491840053,1.0462429934858353,0.3529812201815077,-0.22478629916209644,0,False,86247839.0,3127.4474999999998,3141.998930841879,53.74359368198012,3173.179888888889,99.32166986352624,0.10148325267995136,1.2177990321712857,0.09128709291991696,0.0,0,100.2002918033929,-0.20029180339290065,100.18971193415639,0.5552316166071773,0,0,100.85991431184361,0.04008568815639535,103.61193415637861,0.90484323775133,-1.0000000000000009,-1.0000000000000009,49.685809887467215,-0.18580988746721516,50.8074074074074,0.701906102202403,100.20,103.30,50.0,3158.78,3111.42,3010.65,1.0462429934858353,53.18836206537294,0.34418391856198594,3072.979597085496,0,0,0.19027580259528398,0
2019-02-01,3225.730,3247.4,3247.500,3207.720,82019640.0,100.00,100.90,49.5,3487.521904761905,1.0176350178494002,0.9150120200752837,0.014194621052603537,1.4295843054943802,-0.04902382539694705,-0.2784324688580155,0,False,82019640.0,3138.0240000000003,3152.037127904557,55.55652412312338,3172.935111111111,99.10871478641081,0.10080138659770126,1.2096166391844019,0.1268540658529704,-0.29910269192422734,0,100.21306696551578,-0.21306696551577886,100.18847736625516,0.5553188966396041,-3.813155386081982840800762630,0,100.79798542561197,0.1020145743880363,103.5954732510288,0.9176078777223609,-3.508771929824561,0.0,49.66426199751544,-0.1642619975154389,50.8,0.7061711449435231,100.20,103.30,50.0,3184.47,3168.17,2969.54,1.4295843054943802,55.001205226483776,0.34690055097421296,3072.722044145595,0,0,0.18571703106090431,0
2019-02-11,3239.810,3306.47,3307.060,3239.810,98818435.0,100.00,100.90,49.5,3488.1808531746033,1.018535041239624,0.9306569348915216,0.018026478882587203,1.81899365646363,0.20481429813639762,-0.0652942018897493,0,False,98818435.0,3150.6325,3166.7450204850757,63.589506489183094,3172.868333333334,99.01561635145273,0.09965457582342653,1.195854909893282,0.15256428831614474,-0.29910269192422734,0,100.22639210306762,-0.22639210306762436,100.18361344537816,0.5603874956704379,-3.813155386081982840800762630,0,100.7383301106912,0.16166988930881132,103.55378151260504,0.9223241525399711,-3.508771929824561,0.0,49.64243489206294,-0.14243489206293702,50.78193277310924,0.7139132986529739,100.20,103.30,50.0,3183.78,3185.64,2964.84,1.81899365646363,63.029118993512654,0.3485040010763018,3072.641941230266,0,0,0.17925662088737826,0
2019-02-12,3306.350,3330.34,3335.360,3298.630,122232463.0,100.00,100.90,49.5,3488.9409722222226,1.0173474686080257,0.9382652738430978,0.0071932458289255905,0.7219179366514838,0.23693987867749566,0.23177623385677057,0,False,122232463.0,3164.7644999999998,3182.3254947245923,70.53714918777047,3173.092888888889,99.35275002547924,0.0980265035696292,1.1763180428479478,0.17287295182218537,-0.29910269192422734,0,100.24016441545109,-0.24016441545109046,100.1810924369748,0.5598557528446826,-3.813155386081982840800762630,0,100.68098216442378,0.21901783557622423,103.53949579831934,0.9369326457563846,-3.508771929824561,0.0,49.62043094958602,-0.12043094958602296,50.77436974789916,0.7179249736381818,100.20,103.30,50.0,3193.97,3143.32,3035.87,0.7219179366514838,69.97729343492578,0.34745318198789754,3072.852724473438,0,0,0.17156172685162996,0
2019-02-13,3337.780,3397.03,3405.580,3329.140,163828332.0,100.00,100.90,49.5,3490.048214285715,1.0165161534540719,0.9575328256538602,0.019827119578815833,2.0024982434226013,0.3403013240435153,0.759532625413369,0,False,163828332.0,3180.692,3202.7735428460596,84.59278347975969,3172.9433333333336,99.00088887353591,0.0958926602959657,1.150711923564294,0.18952451089592925,-0.5964214711729622,0,100.25426538039503,-0.2542653803950259,100.17857142857143,0.5593120936322376,-3.259827420901246404602109300,0,100.62598661122787,0.27401338877213277,103.52521008403362,0.9511013813134565,-3.508771929824561,0.0,49.59834265724909,-0.0983426572490913,50.766806722689076,0.7218347845300899,100.20,103.30,50.0,3168.48,3141.05,3054.3,2.0024982434226013,84.03347138612745,0.34385104046263315,3072.689067952939,0,0,0.16216074156466453,0
2019-02-14,3392.850,3402.14,3415.400,3381.980,151127291.0,100.00,100.90,49.5,3491.473412698413,1.014344063135173,0.9606344346304702,0.0015031249291077603,0.1504255187619652,-0.07752652331221932,0.5983854795952972,0,False,151127291.0,3197.1645,3221.7608244797684,94.00749155343533,3173.1915555555556,99.55183563011653,0.09321831993873245,1.118619839277895,0.20341905108737615,-0.5964214711729622,0,100.26855979754389,-0.2685597975438867,100.17605042016807,0.558756483249865,-3.259827420901246404602109300,0,100.57340368509357,0.32659631490643903,103.5109243697479,0.9648497328162008,-3.508771929824561,0.0,49.57625413895612,-0.07625413895612354,50.759243697478986,0.7256443778781879,100.20,103.30,50.0,3201.63,3158.78,3047.7,0.1504255187619652,93.44873507018546,0.3362753501229971,3072.922995758012,0,0,0.15257241579271397,0
2019-02-15,3391.240,3338.7,3395.030,3335.870,143668603.0,100.50,100.10,49.5,3493.285079365079,1.0102056516518545,0.9460924448003875,-0.018823135724961238,-1.8647086833581183,-0.04935368026943587,0.503751796990265,0,False,143668603.0,3209.3605,3232.8978888150286,95.83033925015992,3172.318888888889,97.71578901829561,0.12077336998005428,1.1053890977704337,0.21509153357712107,-0.09940357852882704,0.500,100.28289480922403,0.21710519077596757,100.1774058577406,0.5579749988067276,-4.026845637583892617449664430,-0.7928642220019821605550049600,100.52331264871847,-0.42331264871847907,103.49665271966526,0.987776814039048,-3.508771929824561,0.0,49.55424268925994,-0.05424268925993658,50.753974895397484,0.7286851398107512,100.20,103.30,50.0,3247.4,3184.47,3078.48,-1.8647086833581183,95.2723642513532,0.32702704325162985,3072.0359940796648,0,0,0.1436584267544787,0
2019-02-18,3366.420,3445.74,3445.740,3366.420,182886090.0,100.50,100.10,49.5,3495.1435714285717,1.0077252524022229,0.9783074092924593,0.03155717579704081,3.2060382783718255,0.27297186846036214,1.0013319635456939,0,False,182886090.0,3228.2585,3253.1685660707403,103.40853228952794,3172.7872222222218,98.93014500682314,0.14239333575962865,1.0811658245747062,0.2248882225554481,-0.09940357852882704,0,100.2970989077759,0.2029010922240957,100.17875000000001,0.5571957018941356,-4.026845637583892617449664430,0,100.47581544509987,-0.3758154450998745,103.4825,1.0097982316386491,-3.508771929824561,0.0,49.53238030728704,-0.03238030728704189,50.748749999999994,0.7316503526235614,100.00,100.90,50.0,3306.47,3183.78,3072.69,3.2060382783718255,102.85133658763381,0.3179290979239077,3072.490123314446,0,0,0.13322053318783833,0
2019-02-19,3454.720,3439.61,3480.790,3419.070,179083786.0,100.50,100.10,49.5,3496.9017261904764,1.0099548441035673,0.9739211985933566,-0.001780592597210491,-0.17790082826909526,-0.020790558757093014,0.9530894268014508,0,False,179083786.0,3243.8395,3270.924893111622,110.72333935848991,3172.795555555556,98.9528383308444,0.1604949241859246,1.0451860088528826,0.2330457998507192,-0.09940357852882704,0,100.31101566228926,0.18898433771073542,100.18008298755187,0.5564186011908033,-4.026845637583892617449664430,0,100.43098462052323,-0.33098462052323896,103.46846473029045,1.0309791703976408,-3.508771929824561,0.0,49.51073522531049,-0.010735225310490648,50.74356846473029,0.7345421791849949,100.00,100.90,50.0,3330.34,3193.97,3094.78,-0.17790082826909526,110.16692075729911,0.30857233903878645,3072.4845398932666,0,0,0.12314579581874745,0
2019-02-20,3449.930,3451.93,3463.770,3421.510,147390310.0,100.50,100.10,49.5,3498.6144841269847,1.0074718577351036,0.9793388134134621,0.0035754020507433077,0.35818014251614017,-0.17697568667662633,0.550971742238937,0,False,147390310.0,3260.0035,3288.163474720039,116.47024400999543,3174.5847777777776,102.50444631876218,0.17616606585382086,0.996176598846949,0.23973165074369318,-0.09940357852882704,0,100.32450273220749,0.17549726779250818,100.18140495867769,0.5556437047374929,-4.026845637583892617449664430,0,100.38886662297935,-0.2888666229793557,103.45454545454545,1.0513772828402879,-3.508771929824561,0.0,49.48937342697091,0.010626573029092867,50.73842975206611,0.7373626978341411,100.00,100.90,50.0,3397.03,3168.48,3067.78,0.35818014251614017,115.91460030525793,0.29874646363472734,3074.2602750455703,0,0,0.11811258120649129,0
2019-02-21,3450.140,3442.71,3500.250,3431.630,180143288.0,100.50,100.10,49.5,3500.225238095238,1.0096252610170042,0.9741912868655275,-0.0026745429771607636,-0.26709695735428474,0.22221934399893728,0.9665320826663157,0,False,180143288.0,3276.568,3302.8821914133687,117.77721889456075,3176.296111111111,105.66774982046198,0.19000907419293325,0.9320845504532707,0.24506625892776962,-0.09940357852882704,0,100.33743090088628,0.16256909911372475,100.18271604938272,0.5548710199596225,-4.026845637583892617449664430,0,100.34948491541581,-0.2494849154158203,103.44074074074074,1.071043876891668,-3.508771929824561,0.0,49.46836015040714,0.031639849592856706,50.73333333333333,0.740113906802041,100.00,100.90,50.0,3402.14,3201.63,3127.99,-0.26709695735428474,117.22234787460113,0.2880675665832636,3075.9586802102244,0,0,0.11324089706607292,0
2019-02-22,3439.380,3520.12,3520.120,3417.980,187237975.0,100.50,100.10,49.5,3501.795496031746,1.0062309178266589,0.9990081504033718,0.022236127999249938,2.2485193350587185,0.039383576700343204,1.056547425544319,0,False,187237975.0,3294.1655,3323.5715065168574,126.68485613297247,3178.9463333333333,111.18558000482182,0.20239940029845507,0.8495028972358003,0.2491364395622024,-0.09940357852882704,0,100.34968313899161,0.1503168610083918,100.18230452674898,0.5545972757644064,-4.026845637583892617449664430,0,100.31284290059813,-0.21284290059813316,103.42345679012345,1.0908263156031592,-3.508771929824561,0.0,49.44776137171451,0.052238628285486755,50.72592592592592,0.7434192466630123,100.00,100.90,50.0,3338.7,3247.4,3128.65,2.2485193350587185,126.13025885720806,0.2779306950785912,3078.5966501943417,0,0,0.10646354632497403,0
2019-02-25,3575.850,3729.48,3729.480,3574.690,342557123.0,100.50,100.10,49.5,3503.4217063492065,1.009398251219138,1.0546134798744082,0.05777373381153839,5.947524516209679,0.8295280271002716,3.02719198854468,1,True,186631036.25,3321.3574999999996,3362.2294582771565,156.92184363313245,3185.6726666666673,125.2524250885355,0.21359000364007882,0.7422859999658507,0.25200346649784633,-0.09940357852882704,0,100.36115370671027,0.1388462932897312,100.18189300411522,0.5543230896131067,-4.026845637583892617449664430,0,100.27892665595043,-0.1789266559504341,103.40617283950617,1.109986115505881,-1.5904572564612307,0.0,49.42764526420011,0.07235473579989105,50.718518518518515,0.7466361662407974,100.00,100.90,50.0,3445.74,3306.47,3111.42,5.947524516209679,156.36752054351933,0.2664783464967712,3085.311512959957,0,0,0.0951138600505279,0
